City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kargasok,59.0556,80.8572,-4.0,78,100,5.09,RU,1680362045
1,nizhniy tsasuchey,50.5167,115.1333,-0.77,33,100,6.33,RU,1680362045
2,stepnogorsk,52.3544,71.8869,-0.26,46,1,5.21,KZ,1680362046
3,nyagan,62.1406,65.3936,2.28,95,100,5.13,RU,1680362046
4,torbay,47.6666,-52.7314,3.65,75,13,1.79,CA,1680362046
5,port elizabeth,-33.918,25.5701,25.05,51,2,2.24,ZA,1680362047
6,faanui,-16.4833,-151.75,27.72,73,27,2.56,PF,1680361759
7,albany,42.6001,-73.9662,13.74,93,100,4.48,US,1680362047
8,bousso,10.4795,16.7117,40.27,16,21,1.21,TD,1680362047
9,butaritari,3.0707,172.7902,27.47,72,100,5.26,KI,1680362048
10,soyo,-6.1349,12.3689,26.93,78,87,3.71,AO,1680362048
11,ushuaia,-54.8,-68.3,7.81,71,0,2.57,AR,1680361891
12,mataura,-46.1927,168.8643,13.04,91,66,1.23,NZ,1680362048
13,hermanus,-34.4187,19.2345,23.22,56,0,8.37,ZA,1680362048
14,nikolskoye,59.7035,30.7861,1.0,97,100,3.38,RU,1680362048
15,vaini,-21.2,-175.2,25.09,94,20,2.57,TO,1680362049
16,saint-philippe,-21.3585,55.7679,27.77,86,57,4.43,RE,1680362049
17,leningradskiy,69.3833,178.4167,-13.49,91,100,11.02,RU,1680361798
18,bethel,41.3712,-73.414,15.05,89,100,5.66,US,1680362049
19,rikitea,-23.1203,-134.9692,26.39,81,42,6.64,PF,1680362049
20,barrow,71.2906,-156.7887,-16.99,92,100,1.54,US,1680361757
21,anadyr,64.75,177.4833,-12.72,92,33,10.0,RU,1680362049
22,chuy,-33.6971,-53.4616,21.53,47,36,6.34,UY,1680362049
23,longyearbyen,78.2186,15.6401,-11.09,67,75,5.66,SJ,1680361753
24,pisco,-13.7,-76.2167,24.45,83,0,3.09,PE,1680361753
25,malakal,9.5334,31.6605,36.36,7,97,2.67,SS,1680362050
26,flinders,-34.5833,150.8552,16.21,87,84,2.24,AU,1680362050
27,hilo,19.7297,-155.09,21.25,92,0,2.06,US,1680362050
28,dikson,73.5069,80.5464,-8.16,89,100,9.34,RU,1680362050
29,jamestown,42.097,-79.2353,15.77,47,0,7.72,US,1680361985
30,kaitangata,-46.2817,169.8464,11.62,88,99,2.28,NZ,1680362051
31,airai,-8.9266,125.4092,16.32,97,100,0.56,TL,1680362051
32,norman wells,65.282,-126.8329,-12.87,94,100,0.6,CA,1680362051
33,kapaa,22.0752,-159.319,22.18,94,100,3.09,US,1680362051
34,pauini,-7.7136,-66.9764,24.39,95,100,0.78,BR,1680362051
35,punta arenas,-53.15,-70.9167,9.06,57,75,3.6,CL,1680361780
36,shiyan,32.6475,110.7781,19.04,64,57,3.91,CN,1680362052
37,carnarvon,-24.8667,113.6333,24.87,73,91,5.99,AU,1680361915
38,jacareacanga,-6.2222,-57.7528,26.17,91,97,1.5,BR,1680362052
39,new norfolk,-42.7826,147.0587,12.06,70,99,0.45,AU,1680362052
40,mount isa,-20.7333,139.5,25.87,36,98,3.6,AU,1680362052
41,port alfred,-33.5906,26.891,22.88,76,0,1.79,ZA,1680362053
42,sechura,-5.5569,-80.8222,28.23,64,90,2.09,PE,1680362053
43,lompoc,34.6391,-120.4579,9.77,86,0,4.02,US,1680362053
44,busselton,-33.65,115.3333,17.01,78,10,3.89,AU,1680362053
45,hobart,-42.8794,147.3294,12.25,79,99,5.66,AU,1680362053
46,sinnamary,5.3833,-52.95,27.91,66,29,5.43,GF,1680362054
47,yamandu,7.9362,-11.4928,36.11,35,6,1.11,SL,1680362054
48,san patricio,28.017,-97.5169,26.71,76,98,2.67,US,1680362054
49,vila franca do campo,37.7167,-25.4333,19.23,68,100,4.32,PT,1680362054
50,vila velha,-20.3297,-40.2925,33.86,61,20,3.6,BR,1680361834
51,talnakh,69.4865,88.3972,-9.33,94,100,8.14,RU,1680362054
52,sibu,2.3,111.8167,23.74,94,100,0.81,MY,1680362055
53,etampes,48.4333,2.15,15.74,63,79,7.44,FR,1680362055
54,humpolec,49.5415,15.3593,12.12,84,99,5.53,CZ,1680362055
55,georgetown,5.4112,100.3354,29.97,66,20,1.54,MY,1680361759
56,tezu,27.9167,96.1667,18.87,89,100,0.71,IN,1680362055
57,rawson,-43.3002,-65.1023,23.11,28,72,8.88,AR,1680362055
58,tursunzoda,38.5144,68.2333,18.37,48,30,3.34,TJ,1680362056
59,lufilufi,-13.8745,-171.5986,23.88,77,93,3.79,WS,1680362056
60,buala,-8.145,159.5921,26.45,78,100,0.52,SB,1680362056
61,provideniya,64.3833,-173.3,-3.96,96,98,4.42,RU,1680361759
62,tazovskiy,67.4667,78.7,-1.26,95,100,8.96,RU,1680362056
63,sturgis,41.7992,-85.4192,3.14,100,100,5.66,US,1680362056
64,kruisfontein,-34.0033,24.7314,23.82,45,3,5.71,ZA,1680362057
65,strezhevoy,60.7333,77.5889,-0.13,75,100,7.27,RU,1680362057
66,matamoros,25.5333,-103.25,21.73,18,75,0.0,MX,1680362057
67,bredasdorp,-34.5322,20.0403,21.33,61,0,5.9,ZA,1680362058
68,mahebourg,-20.4081,57.7,27.16,74,20,3.09,MU,1680362058
69,puerto ayora,-0.7393,-90.3518,29.98,89,72,3.13,EC,1680362058
70,hamilton,39.1834,-84.5333,17.69,46,40,14.92,US,1680361835
71,ballina,-28.8667,153.5667,15.99,82,10,1.72,AU,1680362058
72,vao,-22.6667,167.4833,25.45,84,24,4.7,NC,1680362058
73,makakilo city,21.3469,-158.0858,22.6,88,75,0.0,US,1680362059
74,senanga,-16.1167,23.2667,25.31,66,88,2.22,ZM,1680362059
75,estelle,29.8458,-90.1067,25.56,87,75,3.09,US,1680362059
76,ambilobe,-13.2,49.05,25.37,90,100,0.23,MG,1680362059
77,harper,4.375,-7.7169,29.48,68,25,4.05,LR,1680362060
78,huangyan,28.6478,121.2594,16.1,87,7,0.36,CN,1680362060
79,baykit,61.67,96.37,-16.96,99,96,0.61,RU,1680362060
80,verkhnevilyuysk,63.4453,120.3167,-25.9,100,19,1.91,RU,1680362060
81,east angus,45.4834,-71.6658,2.35,93,100,4.63,CA,1680362060
82,mar del plata,-38.0023,-57.5575,19.35,58,75,2.06,AR,1680361964
83,talcahuano,-36.7167,-73.1167,18.82,39,0,3.6,CL,1680362061
84,atuona,-9.8,-139.0333,26.86,78,76,6.48,PF,1680362061
85,port hardy,50.6996,-127.4199,2.1,100,100,3.09,CA,1680361855
86,bluff,-46.6,168.3333,13.22,87,25,7.59,NZ,1680362061
87,cabo san lucas,22.8909,-109.9124,22.51,70,40,1.03,MX,1680361867
88,constitucion,-35.3333,-72.4167,20.65,39,96,5.3,CL,1680362061
89,alofi,-19.0595,-169.9187,26.63,79,17,7.88,NU,1680362062
90,souillac,-20.5167,57.5167,27.21,74,20,3.09,MU,1680362062
91,castro,-24.7911,-50.0119,24.57,62,64,2.66,BR,1680361797
92,havelock,34.8791,-76.9013,23.99,84,100,7.15,US,1680362062
93,tucurui,-3.7661,-49.6725,28.17,74,100,1.0,BR,1680362046
94,aljezur,37.3191,-8.8033,19.46,71,94,5.3,PT,1680362062
95,palmer,42.1584,-72.3287,12.83,98,100,4.73,US,1680361994
96,sao filipe,14.8961,-24.4956,26.66,59,0,3.44,CV,1680362062
97,mbandaka,0.0487,18.2603,30.19,52,76,0.46,CD,1680362062
98,cape town,-33.9258,18.4232,22.71,67,0,5.36,ZA,1680361966
99,palatka,29.6486,-81.6376,27.27,55,60,0.89,US,1680362063
100,arraial do cabo,-22.9661,-42.0278,28.92,65,40,4.12,BR,1680362063
101,goderich,43.7501,-81.7165,7.17,71,41,6.58,CA,1680362063
102,hambantota,6.1241,81.1185,27.19,94,40,0.51,LK,1680362063
103,karratha,-20.7377,116.8463,28.38,69,28,2.37,AU,1680362063
104,east london,-33.0153,27.9116,22.57,70,3,5.31,ZA,1680361769
105,narsaq,60.9167,-46.05,-0.88,56,91,0.97,GL,1680362063
106,qaanaaq,77.484,-69.3632,-22.98,71,6,2.09,GL,1680362064
107,tuktoyaktuk,69.4541,-133.0374,-26.36,95,6,4.17,CA,1680362064
108,dongsheng,39.8161,109.9776,13.62,39,100,13.01,CN,1680362064
109,mogadishu,2.0371,45.3438,28.16,72,29,6.68,SO,1680362064
110,sikasso,10.9167,-7.0,39.59,8,50,3.25,ML,1680362064
111,veraval,20.9,70.3667,25.17,76,37,4.88,IN,1680362064
112,ponta do sol,32.6667,-17.1,25.95,67,3,4.13,PT,1680362064
113,fillmore,43.6666,-92.1002,-0.92,80,40,10.29,US,1680362064
114,penzance,50.1186,-5.5371,11.62,82,40,10.29,GB,1680362065
115,nyurba,63.2842,118.3319,-25.38,100,57,1.79,RU,1680362065
116,sitka,57.0531,-135.33,1.94,80,75,3.09,US,1680362065
117,angoche,-16.2325,39.9086,26.19,76,88,5.39,MZ,1680362065
118,esperance,-33.8667,121.9,18.57,77,99,5.03,AU,1680362065
119,fort nelson,58.8053,-122.7002,-7.81,83,98,0.45,CA,1680362066
120,washington,47.5001,-120.5015,3.97,77,100,1.94,US,1680361792
121,waki,34.0667,134.15,14.45,58,100,1.07,JP,1680361979
122,upernavik,72.7868,-56.1549,-28.03,95,56,5.34,GL,1680362066
123,saint-francois,46.4154,3.9054,10.93,79,75,5.14,FR,1680362066
124,bambous virieux,-20.3428,57.7575,27.14,74,20,3.09,MU,1680362066
125,havre-saint-pierre,50.2334,-63.5986,0.0,78,86,5.21,CA,1680362066
126,luderitz,-26.6481,15.1594,19.63,73,4,2.55,NA,1680362066
127,vangaindrano,-23.35,47.6,24.74,89,98,1.56,MG,1680361835
128,korla,41.7597,86.1469,10.68,13,0,4.63,CN,1680362067
129,cidreira,-30.1811,-50.2056,18.8,66,62,7.44,BR,1680361839
130,avarua,-21.2078,-159.775,23.03,100,75,0.51,CK,1680362067
131,katsuura,35.1333,140.3,15.46,74,100,5.19,JP,1680362067
132,kerrobert,51.9168,-109.1348,-6.91,96,93,1.24,CA,1680362067
133,ancud,-41.8697,-73.8203,14.11,87,92,3.24,CL,1680362067
134,solnechnyy,50.7214,136.6319,-1.46,85,11,1.95,RU,1680362067
135,kurchum,48.5722,83.6542,-4.35,66,0,4.95,KZ,1680362067
136,sao domingos do prata,-19.865,-42.9683,30.25,43,35,1.46,BR,1680362068
137,saint-pierre,-21.3393,55.4781,27.82,74,0,5.14,RE,1680362068
138,kearney,40.6995,-99.0815,1.31,47,0,4.12,US,1680361954
139,krasnokamensk,50.0979,118.0369,1.86,49,40,3.08,RU,1680362068
140,ocampo,21.65,-101.5,18.26,46,53,1.7,MX,1680362068
141,beringovskiy,63.05,179.3167,-7.82,79,60,9.7,RU,1680362069
142,ribeira grande,38.5167,-28.7,18.22,88,75,5.36,PT,1680362069
143,lagoa,39.05,-27.9833,16.09,88,100,9.5,PT,1680361772
144,cherskiy,68.75,161.3,-31.44,100,98,1.49,RU,1680361814
145,laguna,38.421,-121.4238,9.05,86,40,0.89,US,1680362069
146,mazagao,-0.115,-51.2894,29.03,70,81,1.85,BR,1680362069
147,fujin,47.26,132.0322,9.07,36,99,3.75,CN,1680362069
148,indianola,41.3581,-93.5574,3.27,63,100,6.71,US,1680362070
149,neiafu,-18.65,-173.9833,25.38,88,40,0.0,TO,1680362070
150,cap malheureux,-19.9842,57.6142,26.93,70,7,2.24,MU,1680362070
151,krasnoselkup,65.7,82.4667,-0.61,85,100,13.19,RU,1680361832
152,coquimbo,-29.9533,-71.3436,16.85,94,100,1.54,CL,1680362044
153,allen,41.0706,-85.0144,5.66,83,96,6.26,US,1680361924
154,buchanan,5.8808,-10.0467,29.97,66,56,4.94,LR,1680362070
155,baglung,28.2719,83.5898,12.8,81,63,1.65,NP,1680362070
156,leninskoye,41.7589,69.3864,16.03,54,84,2.55,KZ,1680362071
157,teya,60.3778,92.6267,-14.45,97,99,1.56,RU,1680362071
158,vista hermosa,19.5167,-99.2167,20.31,45,0,2.06,MX,1680362071
159,mega,4.05,38.3,22.3,50,73,3.39,ET,1680362071
160,fairbanks,64.8378,-147.7164,-11.81,75,75,2.06,US,1680361804
161,dharchula,29.85,80.5333,13.43,83,89,0.94,IN,1680362071
162,sola,-13.8833,167.55,28.1,74,42,3.65,VU,1680362071
163,zyryanka,65.75,150.85,-18.64,96,100,3.67,RU,1680362071
164,ahipara,-35.1667,173.1667,17.88,93,100,0.92,NZ,1680362072
165,pevek,69.7008,170.3133,-20.53,98,100,8.0,RU,1680361838
166,college,64.8569,-147.8028,-11.82,73,100,2.06,US,1680362072
167,mana,5.6592,-53.7767,27.78,69,35,5.85,GF,1680362072
168,castlegar,49.2998,-117.6689,5.16,97,100,0.65,CA,1680361782
169,sompeta,18.9333,84.6,26.97,75,97,3.85,IN,1680362072
170,motygino,58.1831,94.7592,-17.76,96,77,0.49,RU,1680362073
171,russell,32.3502,-85.1999,24.65,78,0,2.06,US,1680362073
172,cayenne,4.9333,-52.3333,24.02,88,75,1.54,GF,1680362073
173,rocha,-34.4833,-54.3333,21.73,41,59,6.21,UY,1680362073
174,turayf,31.6725,38.6637,15.14,30,0,4.62,SA,1680362073
175,quatre cocos,-20.2078,57.7625,27.06,78,25,5.54,MU,1680362073
176,vernon,50.2581,-119.2691,3.67,80,100,0.45,CA,1680362073
177,charters towers,-20.1,146.2667,23.47,69,32,0.85,AU,1680362073
178,kloulklubed,7.0419,134.2556,25.28,68,99,0.36,PW,1680362073
179,fontanafredda,45.9736,12.5691,18.86,54,61,0.45,IT,1680362073
180,tual,-5.6667,132.75,28.45,73,100,1.42,ID,1680362074
181,zinacantan,16.75,-92.7,17.25,48,62,1.08,MX,1680362074
182,port hedland,-20.3167,118.5667,28.03,78,66,3.09,AU,1680362074
183,gamba,-2.65,10.0,24.62,86,100,2.05,GA,1680362074
184,hithadhoo,-0.6,73.0833,28.36,69,69,2.38,MV,1680361776
185,komsomolskiy,40.4272,71.7189,18.4,39,88,2.06,UZ,1680362074
186,jimo,36.3897,120.4622,12.03,25,0,0.68,CN,1680362074
187,bayan,46.0833,127.4,12.52,27,100,2.81,CN,1680362074
188,thompson,55.7435,-97.8558,-16.25,93,81,2.93,CA,1680362074
189,muros,42.7762,-9.0603,17.69,57,62,4.55,ES,1680362074
190,ostersund,63.1792,14.6357,1.25,44,0,13.86,SE,1680362074
191,husavik,66.0449,-17.3389,2.62,97,99,1.05,IS,1680361860
192,lebu,-37.6167,-73.65,16.93,63,33,3.92,CL,1680362075
193,chara,56.9064,118.2631,-14.73,79,83,3.01,RU,1680361853
194,amnat charoen,15.9167,104.75,30.68,46,45,3.13,TH,1680362075
195,sampit,-2.5333,112.95,22.99,97,98,1.05,ID,1680362075
196,yellowknife,62.456,-114.3525,-16.91,64,100,7.6,CA,1680362075
197,saint-augustin,51.226,-58.6502,0.99,61,91,4.93,CA,1680362075
198,kimbe,-5.5502,150.1429,24.48,94,100,2.4,PG,1680362075
